0767821742	0.14285714285714285
0767821785	0.3108487914558741
0767821807	0.4978540772532189
076782184X	0.1721311475409836
0767821920	0.1869328493647913
0767821955	0.07627118644067797
0767822617	0.5089820359281437
0767823354	0.12056737588652482
0767823729	0.4481707317073171
0767823745	0.6
0767823796	0.24686192468619247
0767823923	0.3333333333333333
0767823931	0.359026369168357
0767823990	0.34530938123752497
0767824008	0.05521472392638037
0767824032	0.18604651162790697
0767824407	0.3039332538736591
0767824423	0.1875
0767824555	0.3605600933488915
0767824571	0.2116160258133907
0767825217	0.3333333333333333
0767825373	0.7391304347826086
0767825411	0.4095388253843122
0767825489	0.20706260032102727
0767825519	0.21161825726141079
0767825616	0.3103448275862069
0767825624	0.46
0767826701	0.5151515151515151
0767826728	-0.04900181488203267
0767827007	0.12332112332112333
0767827635	0.11206896551724138
0767827651	0.49299719887955185
0767827678	0.4382767191383596
0767827686	0.19093851132686085
0767827694	0.4166666666666667
0767827716	0.1296745993200583
0767827724	0.4295774647887324
0767827740	-0.08947745168217609
0767827775	0.14531754574811626
0767827791	0.3313565604151223
0767827813	0.5386702849389416
0767827902	0.16461916461916462
0767827929	0.46898263027295284
0767830520	0.03198111182657223
0767830806	0.3125
0767831063	0.12840466926070038
0767831322	0.055793991416309016
0767832248	0.359375
0767832302	0.058959537572254334
0767832485	0.23979591836734693
0767832566	0.36787564766839376
0767832574	0.5537190082644629
0767833600	0.09554140127388536
0767833902	-0.1524163568773234
0767834739	0.0877742946708464
0767834860	0.23978201634877383
0767835069	0.2739018087855297
0767835093	0.2440273037542662
0767835174	0.4732142857142857
0767835948	0.05007587253414264
0767835980	-0.04659498207885305
0767836286	-0.07411385606874328
0767836316	0.2623925974884336
0767836324	0.36965436438195665
0767836359	0.4479166666666667
0767837363	0.23735408560311283
0767837371	-0.013888888888888888
0767837975	0.07407407407407407
0767837991	-0.031446540880503145
076783822X	0.5263157894736842
0767839129	0.15184049079754602
0767839145	0.2112950340798442
076783917X	0.2067435669920142
0767839277	0.41324921135646686
0767840135	0.40119760479041916
0767840895	0.45266781411359724
076784257X	0.37777777777777777
0767844335	-0.08370044052863436
076784436X	0.2777777777777778
0767844386	0.21551724137931033
0767847121	0.4666666666666667
0767847202	-0.10344827586206896
076784730X	0.25316455696202533
0767847431	0.44316730523627074
076784744X	-0.018306636155606407
0767847539	0.04424778761061947
0767847563	0.2612137203166227
0767847571	0.0859375
0767848535	-0.024390243902439025
0767849493	0.17177218062173816
0767849973	0.535483870967742
0767849981	0.3853658536585366
0767850246	0.20987654320987653
0767850262	0.28125
0767850661	0.11290322580645161
0767850823	0.16205533596837945
0767851013	0.46873065015479876
076785117X	-0.10526315789473684
0767851668	-0.016029593094944512
076785344X	0.2604166666666667
0767853636	0.46162927981109797
0767853946	0.1544532130777903
0767855000	0.3944954128440367
0767856449	0.13142857142857142
0767857178	0.3706293706293706
0769403468	0.16940509915014165
0769712231	0.2894736842105263
0769720226	0.782608695652174
0769720277	0.2753623188405797
0769720323	0.08661417322834646
0769720366	0.4117647058823529
0769720382	0.23809523809523808
0769720994	0.3953488372093023
0769721125	0.4702702702702703
0773343032	0.37167199148029817
0773345000	0.23809523809523808
0773345019	-0.060240963855421686
0773386424	0.15463917525773196
0773386432	0.2205128205128205
0773386726	0.038461538461538464
0773386777	0.38028169014084506
0773399372	0.4827586206896552
0780018648	0.16483516483516483
0780018664	-0.02633559066967645
0780018702	0.20802919708029197
078001913X	0.28
0780019164	0.20245398773006135
0780019172	-0.10649350649350649
0780019512	0.2857142857142857
0780020200	0.0546448087431694
0780020227	-0.06278026905829596
0780020464	0.3076923076923077
0780020502	0.060948081264108354
078002057X	0.2765957446808511
078002060X	0.32231404958677684
0780020618	0.36363636363636365
0780020626	0.4909090909090909
0780020634	0.08790072388831438
0780020685	0.39494736842105266
0780020693	0.33643771827706637
0780020707	0.25616698292220114
0780020715	0.44754464285714285
0780020723	0.2398753894080997
0780020731	0.16918844566712518
0780020804	0.045576407506702415
0780020812	0.22466960352422907
0780020820	-0.006564551422319475
0780020847	0.07880642693190512
0780020901	-0.012422360248447204
0780020979	0.30434782608695654
0780020987	0.3442622950819672
0780021045	0.1674641148325359
0780021061	0.49572649572649574
0780021088	0.08226221079691516
0780021096	-0.1323529411764706
0780021118	0.17091836734693877
0780021134	0.02127659574468085
0780021185	0.1953059513830679
0780021223	-0.013793103448275862
0780021312	0.14030384271671134
0780021320	0.29292929292929293
0780021541	0.14588235294117646
0780021592	0.17197452229299362
0780021797	0.20146520146520147
0780021932	-0.026537216828478965
0780021940	-0.14603409933283915
0780021967	0.28447778418926717
0780022041	0.136
0780022076	0.2898550724637681
0780022084	-0.0014684287812041115
0780022122	0.3577981651376147
0780022181	0.06518105849582173
0780022270	0.3228346456692913
0780022300	0.37542791936097375
0780022319	0.5399188092016238
0780022343	0.2623181604880338
0780022386	0.2618110236220472
0780022491	0.2702099151406878
0780022629	-0.1395848246241947
0780022823	-0.008610086100861008
0780022882	-0.03184713375796178
0780023013	-0.01694915254237288
0780023080	0.34575569358178054
0780023099	0.4174757281553398
0780023110	0.2965235173824131
0780023145	0.3448275862068966
0780023161	0.3082191780821918
078002320X	-0.030303030303030304
0780023226	-0.013513513513513514
0780023307	0.23626373626373626
0780023331	0.2698412698412698
0780023420	0.2673583399840383
0780023447	-0.1506849315068493
0780023536	0.4644628099173554
0780029410	0.09722222222222222
0780605799	-0.002
078060718X	0.0319031903190319
0780607287	0.3855072463768116
0780607465	0.35135135135135137
0780608372	0.1917808219178082
078060959X	0.366412213740458
0780612906	0.09737827715355805
0780613678	0.17757009345794392
0780613856	0.2
0780613880	0.2914798206278027
0780614097	0.3939393939393939
0780615220	0.22
0780615573	0.41033434650455924
0780616561	0.1431924882629108
078061755X	0.1810344827586207
0780618068	0.4876325088339223
0780618106	0.2
0780618548	0.22792022792022792
0780618556	0.17009132420091325
0780618564	0.057692307692307696
0780618831	0.48756218905472637
0780619250	-0.05323590814196242
0780619331	0.2821576763485477
0780619412	0.00984251968503937
0780619439	0.6533333333333333
0780619536	0.04
0780619544	0.2682926829268293
0780619552	0.17676348547717843
0780619609	0.36767317939609234
0780619765	0.4099009900990099
0780619951	0.06165099268547544
0780620003	0.10328638497652583
0780620135	0.3948339483394834
0780620321	-0.03755868544600939
0780620364	0.2708333333333333
0780620372	0.3006993006993007
0780620437	0.36683417085427134
0780620496	0.3474576271186441
0780620704	0.5
0780620801	0.09309309309309309
078062081X	0.352112676056338
0780620860	0.22404371584699453
0780620879	0.4090909090909091
0780621395	0.2413793103448276
0780621549	-0.12408759124087591
0780621573	-0.14731839782756279
0780621603	0.04672897196261682
0780621611	0.5537688442211055
078062162X	-0.07610619469026549
0780621638	0.06912442396313365
0780621654	0.0841452612931798
0780621832	0.4851301115241636
0780621948	0.11851851851851852
0780621964	0.02545968882602546
0780621980	0.31708923279552187
0780622030	0.20430107526881722
0780622170	0.29545454545454547
0780622189	0.4560669456066946
0780622197	0.2682926829268293
0780622200	0.030303030303030304
0780622278	0.47337278106508873
0780622375	0.05583756345177665
0780622383	0.18268525311812178
0780622537	0.03265940902021773
0780622545	0.18445351084389092
0780622561	0.10392609699769054
0780622588	0.41939890710382516
0780622596	0.2163265306122449
0780622642	0.21945826423438364
0780622782	0.13513513513513514
0780623088	0.05521472392638037
0780623134	0.30010508932592705
0780623215	0.28095238095238095
0780623258	0.2857142857142857
0780623274	0.04721030042918455
078062338X	0.3862433862433862
0780623592	0.18617021276595744
0780623614	0.3561368209255533
078062369X	0.23572593800978792
0780623711	0.45103857566765576
078062372X	0.011627906976744186
0780623746	0.5164319248826291
0780623789	-0.03759398496240601
078062386X	0.10204081632653061
0780624378	0.23711340206185566
0780624386	0.18032786885245902
0780625129	-0.08643998361327325
0780625218	0.15129151291512916
0780625277	0.294478527607362
0780625358	0.44755244755244755
0780625390	0.6226415094339622
0780625528	0.17681159420289855
0780625609	0.025423728813559324
078062565X	0.36329588014981273
0780625765	0.4713493530499076
0780625773	0.4213197969543147
0780625781	0.43617021276595747
078062579X	0.5449101796407185
0780625803	0.43777777777777777
0780625862	0.35106382978723405
0780625900	0.48148148148148145
0780626109	0.03597122302158273
0780626478	0.3479181369089626
0780626516	0.07936507936507936
0780626613	0.15625
0780626699	0.30727023319615915
0780626702	0.20716417910447762
0780626966	0.2920289855072464
0780627024	0.27889784946236557
0780627415	0.23742138364779874
0780627717	0.36824877250409166
078062775X	0.47540983606557374
0780627776	0.0948905109489051
0780627784	0.12064343163538874
0780627792	0.3191489361702128
0780627806	0.23574144486692014
0780627830	0.0425531914893617
0780627849	-0.005291005291005291
0780627857	0.4
0780627865	0.0
0780627873	-0.0967741935483871
0780628519	0.2791327913279133
0780628535	0.21528662420382166
0780628551	0.0244672454617206
078062856X	0.17855336368234698
0780628799	0.22411914275335998
0780629159	0.3565217391304348
0780629450	0.29831006612784716
0780629868	-0.055350553505535055
0780629876	0.34513274336283184
0780630068	0.07142857142857142
0780630106	0.06153846153846154
0780630149	0.425
0780630157	0.5
078063019X	0.5238095238095238
0780630459	0.37745740498034075
0780630548	0.21428571428571427
0780630858	-0.06708927628103539
0780630866	0.13573407202216067
0780630874	0.19170333123821495
0780630882	0.01178318931657502
0780630890	-0.06719367588932806
0780630904	0.06980161645848641
0780631153	0.14604003481288078
0780631234	0.13801452784503632
0780631277	-0.21212121212121213
0780631323	0.2894736842105263
0780631528	0.22744599745870395
0780631641	0.22280887011615627
0780631684	-0.06337558372248166
0780650611	-0.06813996316758748
0780651359	0.3648424543946932
0780656172	0.2494802494802495
0780656946	0.016774193548387096
0780662911	0.47794117647058826
0782002064	0.40409543490512867
0782005225	0.8095238095238095
0782005926	0.018867924528301886
0782006752	0.3684210526315789
0782006760	0.37263626251390436
0782006787	0.31636363636363635
0782006795	0.2893553223388306
0782006809	0.4130105900151286
0782006930	-0.07262569832402235
0782007015	0.1935483870967742
0782007058	0.2751677852348993
0782007848	0.25
0782008062	0.18799368088467613
0782008119	0.2413793103448276
078200833X	-0.13884007029876977
0782008348	0.18361581920903955
0782008364	0.24450366422385075
0782008372	0.2638215324927255
0782008380	-0.010509296685529508
0782008445	0.21891418563922943
0782008461	0.6774193548387096
078200847X	0.3790849673202614
0782009123	0.28618421052631576
0782009980	0.14992272024729522
0782010040	0.3143939393939394
0782010059	0.4547537227949599
0782010539	0.40186915887850466
078201061X	0.4444444444444444
0782010660	0.07692307692307693
0782010679	0.3770949720670391
0782011098	0.30612244897959184
0782011179	0.21739130434782608
0782011195	0.2413793103448276
0782011276	0.23943661971830985
0782011284	0.46368715083798884
078310135X	-0.37815126050420167
0783103107	0.23877068557919623
0783104146	0.15570934256055363
0783105533	0.3225283630470016
0783107188	0.15789473684210525
0783107986	0.2610784837159637
0783108974	0.15
0783110871	0.039603960396039604
0783110960	-0.4117647058823529
0783111037	0.2
0783111169	0.45652173913043476
0783111436	0.16129032258064516
0783111509	0.6904761904761905
0783112572	0.03564727954971857
0783112610	0.14838709677419354
0783112645	-0.04126984126984127
0783112750	0.06779661016949153
0783112793	0.6880733944954128
0783113145	0.39371980676328505
0783113196	0.3561430793157076
0783113943	0.24631268436578171
0783114176	0.3172866520787746
0783114222	0.507177033492823
0783114338	0.08333333333333333
0783114532	0.10144927536231885
0783114583	0.33455210237659966
0783114664	0.17475728155339806
0783114729	0.3727422003284072
0783114877	0.1038961038961039
0783114885	0.27023319615912206
0783114893	0.007633587786259542
0783114907	0.3865546218487395
078311494X	0.18055555555555555
0783115008	-0.05325443786982249
0783115202	0.21334681496461072
0783115377	0.1634980988593156
078311589X	-0.034013605442176874
078311611X	0.06976744186046512
0783116330	0.6748768472906403
0783116640	0.6428571428571429
0783116748	0.37735849056603776
0783116764	0.3263157894736842
0783116780	0.0
0783116799	0.3333333333333333
0783116896	-0.06440677966101695
0783116918	0.4016393442622951
0783116926	0.033946830265848674
0783116934	-0.1018363939899833
0783117388	0.32181425485961124
0783117531	0.4117647058823529
0783200544	0.022058823529411766
0783200870	0.3080568720379147
0783201672	0.3548387096774194
0783204914	0.21144967682363805
0783205945	0.02158273381294964
0783207425	0.45454545454545453
0783208227	0.3402061855670103
0783210973	-0.043478260869565216
0783211694	0.3883495145631068
0783211856	0.14542677753266586
0783212771	0.1876750700280112
0783213115	0.1448087431693989
0783213638	0.24110671936758893
0783214235	0.27136431784107945
0783214243	0.16892725030826142
0783215088	0.3032258064516129
0783215096	0.36982968369829683
0783215118	0.096045197740113
0783215126	0.3269803454437165
078321541X	0.4507042253521127
0783215517	0.09309309309309309
0783216084	0.14883281608419915
0783217048	0.2937365010799136
0783217331	0.15463917525773196
078321734X	0.3023255813953488
0783217358	0.44
0783217390	0.05555555555555555
0783217471	0.34841628959276016
0783217498	0.15555555555555556
0783217528	-0.053763440860215055
0783217536	0.1092436974789916
0783218842	-0.22137404580152673
0783218915	0.5603715170278638
0783218923	0.5652173913043478
078321894X	0.4037854889589905
0783219105	0.2598162071846282
0783219148	0.4895833333333333
0783219172	0.12436289500509684
0783219458	0.16651333946642136
0783219571	0.2558139534883721
078321958X	0.32597904026475455
0783219598	0.3883016208597604
0783219660	0.2803030303030303
0783219695	0.3678199529727914
0783219733	0.3064516129032258
0783219806	0.3956043956043956
0783219857	0.18605898123324396
0783221088	0.16060031050543386
0783221312	0.1843137254901961
0783221487	0.17912611306688755
078322172X	0.11561461794019934
0783221789	-0.12195121951219512
0783221983	0.24271844660194175
0783222068	0.12846347607052896
0783222149	0.2982456140350877
0783222424	0.1297709923664122
0783222475	0.2943575798776343
078322253X	0.39215686274509803
0783222548	0.30030959752321984
0783222653	0.14285714285714285
0783222726	0.632258064516129
0783222734	0.40449674301323807
0783222823	0.13777777777777778
0783222955	0.36768477500582886
0783223099	0.4126984126984127
0783223218	0.17665369649805449
0783223234	0.6764705882352942
0783223358	0.18850674793208533
0783223609	0.23036649214659685
078322365X	0.29594272076372313
0783224060	0.3333333333333333
0783224079	0.22715404699738903
0783224435	0.5102040816326531
0783224443	0.29411764705882354
0783224451	0.6116504854368932
0783224583	0.05627705627705628
0783224788	0.3333333333333333
0783224885	0.28888888888888886
0783225199	0.350597609561753
0783225253	0.33417402269861285
0783225261	0.06854130052724078
078322530X	0.16908212560386474
0783225350	0.25
078322544X	0.2932642487046632
0783225482	0.21397379912663755
0783225504	0.3713235294117647
0783225539	0.04392764857881137
078322561X	0.12253829321663019
0783225725	-0.037199124726477024
0783225741	0.25757575757575757
0783225768	0.2922173274596182
0783225792	0.2231833910034602
0783225806	0.550561797752809
0783225814	0.3477832512315271
0783225849	0.13255152807391613
0783225873	0.34964322120285424
0783225881	0.5133256083429896
078322592X	0.4673913043478261
0783225946	0.11293260473588343
0783225962	0.38873994638069703
0783225970	0.16838487972508592
0783225997	0.14035087719298245
0783226004	0.3395638629283489
0783226012	0.136996336996337
0783226039	0.2503045066991474
0783226152	0.41938883034773444
0783226160	0.25084976206662135
0783226225	0.08196721311475409
0783226233	0.2553191489361702
078322625X	0.6078431372549019
0783226276	0.5844155844155844
0783226543	0.25972222222222224
0783226551	0.01171875
0783226705	0.4444444444444444
0783226713	0.35802469135802467
0783226721	0.05084745762711865
0783226748	0.4255874673629243
0783226764	0.07006369426751592
0783226799	0.2
0783226837	0.24553275976174718
0783226853	0.18996006845407873
078322687X	0.29619458611220084
0783226918	0.22647058823529412
0783226926	0.3250620347394541
0783226934	0.14052287581699346
0783226942	-0.06896551724137931
0783226985	0.3830703012912482
0783226993	0.34494773519163763
0783227043	0.2262295081967213
0783227051	0.30612244897959184
078322706X	0.3730434782608696
0783227078	0.2642857142857143
0783227094	0.019462465245597776
0783227205	0.2857142857142857
0783227213	0.41509433962264153
0783227221	0.3684210526315789
078322723X	0.18446601941747573
0783227256	0.05318588730911006
0783227280	0.21338912133891214
0783227353	0.22857142857142856
0783227361	0.33454987834549876
0783227388	0.2422110552763819
0783227396	0.47639484978540775
078322740X	0.5463258785942492
0783227418	0.3829787234042553
0783227426	0.257227575982209
0783227434	0.28594249201277955
0783227477	0.4989010989010989
0783227507	0.1541046567450792
0783227612	0.2868217054263566
0783227647	0.23785803237858033
0783227833	0.3684210526315789
0783227876	0.4631432545201669
0783227884	0.3435374149659864
0783227892	0.1877058177826564
0783227906	-0.06227967097532315
0783227922	0.24267291910902697
0783227930	0.03927492447129909
0783227949	0.0485207100591716
0783227965	0.2517985611510791
0783227981	0.24838709677419354
0783228007	0.26436781609195403
0783228015	0.4597924773022049
0783228023	0.2731006160164271
0783228031	0.17541229385307347
0783228074	0.4077669902912621
0783228082	0.11475409836065574
0783228090	0.03125
0783228112	-0.024390243902439025
0783228120	0.1
0783228252	0.6226415094339622
0783228317	0.17175239755884916
0783228325	0.43333333333333335
0783228333	0.19318181818181818
0783228341	0.16279069767441862
0783228449	0.06262626262626263
0783228457	0.03551136363636364
0783228465	0.22012578616352202
0783228473	0.2542372881355932
0783228503	0.6504854368932039
078322852X	0.6630434782608695
0783228686	0.168
0783229143	0.15025906735751296
0783229151	0.16845878136200718
0783229291	0.4012738853503185
078322933X	0.17221693625118933
0783229356	0.4065934065934066
0783229364	0.36347197106690776
0783229372	0.13541666666666666
0783229399	0.0066815144766146995
0783229429	0.39255014326647564
078322947X	0.08064516129032258
0783229488	0.405982905982906
0783229526	0.07758620689655173
0783229585	0.12228571428571429
0783229593	0.09502262443438914
0783229623	0.14814814814814814
078322964X	0.20481927710843373
0783229674	0.18170878459687123
0783229690	0.4772727272727273
0783229704	0.33714285714285713
0783229712	0.5294117647058824
0783229747	0.23943661971830985
0783229887	0.11072056239015818
078322995X	0.40243122200895715
0783230060	0.4230769230769231
0783230095	0.28346456692913385
0783230346	0.12722298221614228
0783230354	0.11842105263157894
0783230362	0.07033639143730887
0783230370	0.3157894736842105
0783230389	0.032148900169204735
0783230397	0.08247422680412371
0783230400	0.32169576059850374
0783230419	-0.09774436090225563
0783230427	0.08333333333333333
0783230435	0.15796610169491526
0783230443	0.022443890274314215
0783230451	0.05198019801980198
078323046X	0.3368421052631579
0783230478	0.5090439276485789
0783230486	0.5137614678899083
0783230494	0.3402061855670103
0783230508	0.19284802043422733
0783230516	0.21708185053380782
0783230524	0.3548387096774194
0783230532	0.2113564668769716
0783230559	0.3353204172876304
0783230591	0.22869955156950672
0783231032	0.10662177328843996
0783231210	0.5164835164835165
0783231474	0.34448160535117056
0783231644	0.4071294559099437
0783232047	0.3877551020408163
0783232063	0.3925438596491228
078323208X	0.08582834331337326
0783232101	0.031914893617021274
078323211X	0.43243243243243246
0783233078	0.3876651982378855
0783233469	0.4955312810327706
0783233485	0.5496688741721855
0783233493	0.36122284794851167
0783233507	0.36231884057971014
0783233515	0.19387755102040816
0783233523	0.3623853211009174
0783233582	0.3745583038869258
0783234066	0.4592274678111588
078323418X	0.4702702702702703
0783234287	0.25605282465150403
0783234686	-0.2
0783234996	0.24948875255623723
078323502X	0.09975669099756691
0783235372	0.1875
0783235380	0.1223021582733813
0783235410	0.09016393442622951
0783235593	0.35162731333758773
0783235615	0.15935334872979215
0783235623	0.15392670157068064
0783235666	0.06614128905150576
0783235674	0.25651577503429357
0783235682	0.08179808400884303
0783235690	0.157704473565296
0783235704	0.07787610619469026
0783235798	0.36656891495601174
0783236344	0.19077196095829635
0783236352	0.2199501246882793
078323662X	0.26881720430107525
0783237278	0.46236559139784944
0783237286	0.47368421052631576
0783237367	0.11981566820276497
0783237413	0.034380776340110906
0783237979	0.5847362514029181
0783239408	0.1362307149339518
0783239955	0.07430997876857749
0783240031	0.19008264462809918
0783240066	0.3041575492341357
0783240171	0.47861926841834107
078324021X	0.45454545454545453
0783240228	0.054820415879017016
0783240244	0.12994350282485875
0783240252	0.3584905660377358
0783240260	-0.05675146771037182
0783240279	0.5362318840579711
0783240287	0.5988483685220729
0783240295	0.07989821882951655
0783240325	0.18705035971223022
0783240538	0.225
0783240546	0.3165829145728643
0783240554	0.4457831325301205
0783240562	0.08955223880597014
0783240570	-0.038461538461538464
0783240694	0.49762389680923286
0783240783	0.4782608695652174
0783240953	0.3012729844413013
0783240961	0.14094775212636695
078324097X	0.39555555555555555
0783241038	0.3485059068797776
0783241313	0.223121387283237
0783241364	0.3111111111111111
0783241399	0.09412507896399241
0783241542	0.14880694143167028
0783241569	0.4782267555904276
0783241585	0.2670391061452514
0783241593	0.23665893271461716
0783241607	0.21525423728813559
0783241909	0.16679841897233202
0783241917	0.1143166245943022
078324195X	0.5348837209302325
0783241968	0.3448275862068966
0783242263	0.30666666666666664
0783242379	0.44394110985277463
0783242425	0.386046511627907
0783243049	0.17721518987341772
0783243456	0.1112115732368897
